Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Gambia, The",GMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,7.60758018493652,8.06709957122803,8.29786968231201,9.63187980651855,9.61579990386963,10.0204401016235,11.197039604187,11.2916698455811,11.6572904586792,12.4583702087402,13.0339698791504,13.7491903305054,15.5697002410889,17.4353294372559,18.5461902618408,17.8785591125488,16.7231903076172,15.9350595474243,16.3408298492432,16.8748302459717,17.7149505615234,18.2027797698975,20.8512897491455,21.0498504638672,23.6998405456543,23.3208808898926,..,..,..,..,..,..,..,..,..,..,..,50.1135787963867,51.0316505432129,50.1289482116699,..,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.042709350586,..,..,..,..,115.270370483398,..,..,..,..,96.0929870605469,89.3590927124023,78.1753692626953,75.990852355957,73.7542724609375,75.8446578979492,79.6516571044922,..,85.1020126342773,87.208381652832,89.2721481323242,92.6704406738281,95.4713363647461,91.5277633666992,94.3913497924805,95.3005523681641,100.618110656738,99.3173675537109,95.134521484375,..,..,..,97.4355392456055,97.4531478881836,99.3539123535156,100.907348632813,103.381057739258,105.978721618652,106.296348571777,102.550750732422,..
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3001403808594,100.852256774902,105.602767944336,105.698997497559,104.960166931152,104.506813049316,104.295501708984,99.1372375488281,99.2756500244141,99.9306564331055,100.501510620117,101.473670959473,101.820671081543,102.140197753906,102.279586791992,103.058288574219,102.242286682129,103.308319091797,103.158248901367,103.974838256836,103.762420654297,102.167610168457,100.810890197754,99.7107162475586,98.822639465332,98.8119964599609,98.4092788696289,97.5934982299805,97.5406036376953,..,..
Ghana,GHA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,41.9802703857422,..,38.7268409729004,36.0856895446777,34.636791229248,34.4266204833984,34.518741607666,34.2849388122559,34.3754081726074,35.7201194763184,36.2131614685059,35.3754081726074,36.1238594055176,36.3182601928711,35.2447814941406,35.686149597168,35.7577781677246,37.9379196166992,34.2032699584961,35.0495185852051,..,..,..,..,35.6609916687012,..,..,..,35.0290908813477,35.1286010742188,33.2982215881348,34.5586891174316,35.7591590881348,38.1757698059082,40.0338706970215,41.5784187316895,45.3324089050293,47.3539810180664,48.8028106689453,..,55.5707588195801,56.442440032959,67.7649078369141,64.0638198852539,67.9066696166992,68.9029388427734,69.0092163085938,71.3196868896484,74.6794891357422,77.6725769042969,..
Gibraltar,GIB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,72.3387069702148,58.4174385070801,60.8904914855957,62.9306907653809,62.2334213256836,61.3790512084961,65.6931610107422,64.3740921020508,64.9495697021484,65.0520324707031,65.1907806396484,67.4972534179688,68.0282211303711,68.020866394043,66.9384689331055,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5365905761719,92.4575729370117,99.4227066040039,..,..,..,..,..,..,84.8884429931641,84.2399597167969,..,..,..,..,..,..,110.584518432617,117.472122192383,..,92.8940582275391,95.7124328613281,..
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,60.9952507019043,65.3655624389648,66.9569396972656,68.9485702514648,70.4146270751953,73.4446716308594,75.6482467651367,77.036491394043,77.4844512939453,79.7843627929688,80.3401412963867,83.5728530883789,80.4347381591797,84.4369735717773,86.328857421875,88.5463790893555,91.3202362060547,91.7638397216797,92.2456588745117,91.3534164428711,91.68115234375,92.9607086181641,89.6261825561523,90.3776321411133,89.7326889038086,89.6977691650391,89.1085891723633,88.9672622680664,88.3529510498047,87.8114929199219,92.3589706420898,97.8179473876953,95.5514984130859,95.8661880493164,100.817489624023,100.769523620605,98.199333190918,..,..,106.317626953125,103.183578491211,104.562400817871,105.767227172852,102.289459228516,102.200401306152,102.956848144531,104.496269226074,104.877899169922,108.076858520508,..,..
Greenland,GRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,29.3322792053223,35.4657516479492,32.1349182128906,32.9122505187988,67.7745895385742,70.8075790405273,72.9428787231445,76.2196502685547,77.3366012573242,77.0862274169922,72.2082672119141,72.8982162475586,72.1993103027344,83.7158737182617,80.8911895751953,80.0451583862305,83.4181671142578,85.5767517089844,86.1832962036133,91.1787490844727,99.9386596679688,106.488746643066,110.914421081543,..,..,..,..,..,..,..,..,114.44506072998,120.626670837402,114.867141723633,109.953559875488,..,123.03343963623,120.776832580566,109.488830566406,116.727569580078,..,..,111.543159484863,112.114227294922,111.752700805664,115.186859130859,114.459701538086,120.118339538574,..,113.465728759766,..
Guam,GUM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,9.59554958343506,8.17329978942871,8.96415996551514,8.98246955871582,10.582070350647,11.3577604293823,12.5502996444702,13.1991901397705,17.2443904876709,17.7674598693848,17.6866893768311,18.3062496185303,17.4773597717285,17.7419109344482,17.9794101715088,18.2536201477051,19.4771499633789,..,..,..,..,21.9777202606201,..,23.5380992889404,24.4659404754639,24.6917705535889,24.4419498443604,24.536600112915,24.9792308807373,26.6677894592285,30.3855209350586,32.6714897155762,35.8054389953613,..,39.4809112548828,41.5066604614258,43.3391418457031,44.994571685791,45.7369613647461,47.5113906860352,52.3304595947266,52.8182983398438,53.1233711242676,53.1988105773926,52.6147003173828,54.197338104248,53.4359893798828,52.8350982666016,52.7224311828613,51.1495780944824,50.4360389709473,..
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,11.5911598205566,..,..,..,..,..,14.1536102294922,15.3486700057983,15.3561601638794,15.8421802520752,15.6724996566772,14.7439603805542,14.6824398040771,14.8075199127197,14.9280300140381,13.2831201553345,11.4434204101563,..,10.6746997833252,9.99645042419434,10.5665102005005,..,12.4259099960327,13.1224803924561,..,13.960410118103,..,..,14.0168399810791,..,18.3531093597412,20.9487800598145,22.5285606384277,24.6286697387695,29.0608406066895,32.2893600463867,..,33.8842086791992,..,..,37.6030311584473,37.806079864502,..,39.3339691162109,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,5.46940994262695,5.2126898765564,..,..,..,2.72863006591797,4.00236988067627,4.69326019287109,5.40410995483398,5.36303997039795,5.97567987442017,7.86897993087769,10.391019821167,11.5946598052979,10.9532804489136,..,7.01895999908447,5.74104022979736,6.41284990310669,..,..,..,..,..,..,..,..,..,..,18.0877990722656,..,..,..,..,32.0146789550781,34.1621704101563,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,64.1193771362305,68.4548187255859,70.6289901733398,70.3234634399414,..,76.0902481079102,..,..,..,..,..,..,..,64.2025909423828,68.3695220947266,74.9752731323242,77.240119934082,..,..,..,..,..,..,..,..,..,..,..,81.5086364746094,..,101.672706604004,..,90.0900192260742,..,89.2054061889648,..,83.7801513671875,84.1689376831055,87.0854873657227,90.1407775878906,97.2960815429688,97.7277908325195,..,..,..,..,..,..,..,..,..
Haiti,HTI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4201602935791,12.1348104476929,13.072790145874,13.1729898452759,15.4800596237183,17.5250091552734,..,17.9214992523193,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,12.5565004348755,14.5216302871704,15.6077604293823,..,18.669620513916,15.4671802520752,16.7329502105713,24.0176601409912,27.2714805603027,26.8748207092285,29.5639705657959,..,32.1254386901855,32.9299011230469,33.5203094482422,36.4597702026367,34.611759185791,..,..,..,..,31.9722900390625,..,31.4196796417236,..,..,..,..,..,..,..,..,..,..,..,..,58.2858009338379,60.1535606384277,60.0184593200684,..,65.8347396850586,65.2380065917969,63.8839797973633,61.5875701904297,49.4802398681641,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,36.3931083679199,37.6017608642578,39.4058418273926,41.8523712158203,45.5433082580566,48.0652313232422,51.2072410583496,54.9278602600098,59.1167411804199,61.6135711669922,64.3107223510742,66.6900482177734,69.0529632568359,70.9351119995117,73.0539474487305,73.364128112793,74.1633071899414,74.532112121582,..,..,..,..,..,..,..,81.7804336547852,..,..,..,..,80.1928100585938,79.9021606445313,79.9179229736328,81.1752090454102,82.3220825195313,82.7457885742188,84.6702728271484,86.0247268676758,86.9037933349609,88.0387802124023,86.5914306640625,107.129470825195,101.410911560059,101.397476196289,102.24446105957,103.559280395508,105.349189758301,107.489791870117,107.740280151367,108.365440368652,..
Hungary,HUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,74.0674819946289,72.6203384399414,72.6363525390625,72.0675811767578,73.2602996826172,75.1488418579102,77.1965866088867,79.7558670043945,82.9521102905273,85.0059585571289,86.3912200927734,87.4461975097656,86.9078369140625,86.0151977539063,86.5155792236328,88.5569763183594,88.9989395141602,89.3517074584961,88.6858978271484,87.2881698608398,85.1771011352539,83.2844161987305,..,88.5195922851563,89.1082763671875,91.4106826782227,94.732551574707,91.3213119506836,93.9097213745117,96.1312637329102,98.4505462646484,100.09391784668,102.216659545898,95.9534378051758,96.2646636962891,96.090087890625,96.1671600341797,96.0428085327148,96.2497711181641,97.0814895629883,96.7992706298828,98.060661315918,104.715347290039,104.189910888672,103.030616760254,102.71395111084,103.489959716797,103.921157836914,80.3214569091797,..,..
Iceland,ISL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,80.1218566894531,81.5184326171875,..,..,79.9208068847656,81.5243377685547,83.3705520629883,82.638671875,84.4076995849609,81.0500183105469,85.7018814086914,87.3376770019531,88.1396865844727,89.813362121582,92.0542068481445,93.5217895507813,95.9469604492188,95.1923370361328,96.7835922241211,98.1789321899414,99.5674667358398,101.527046203613,102.582107543945,102.497619628906,102.76155090332,103.204933166504,..,111.381156921387,108.079330444336,106.457061767578,106.859230041504,111.955871582031,116.376182556152,110.086181640625,111.247253417969,111.005599975586,109.501998901367,108.584609985352,106.513816833496,107.314346313477,106.65030670166,110.009140014648,118.244789123535,118.615676879883,119.078880310059,117.629013061523,117.516708374023,117.979942321777,115.444961547852,..,..
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,23.8401393890381,24.3207893371582,24.8048801422119,..,25.5266094207764,25.6918697357178,26.2718906402588,26.6578903198242,..,28.8643493652344,30.3239898681641,31.8469200134277,33.8498916625977,35.2399215698242,..,37.3451690673828,36.9599609375,37.0404090881348,37.2016296386719,..,..,..,45.3430404663086,45.6530609130859,45.3513488769531,45.2803993225098,45.8296508789063,..,43.0351791381836,44.8719787597656,45.1516990661621,47.0734596252441,49.6250495910645,51.3718490600586,53.9690589904785,54.8829383850098,57.2758712768555,60.3564910888672,59.6136512756348,63.1161994934082,66.2507019042969,69.0128326416016,68.7591171264648,74.1415328979492,73.8656311035156,75.091796875,73.4768829345703,74.379508972168,73.79296875,75.4811935424805,..
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,18.2168502807617,18.5809593200684,18.6744709014893,19.0009498596191,19.5795993804932,21.0766296386719,21.8481693267822,22.5908699035645,24.0280990600586,..,..,28.3557796478271,30.5354404449463,34.0479583740234,34.3006210327148,..,41.8992500305176,47.3943405151367,49.3497009277344,49.1926612854004,46.5900917053223,44.8151588439941,44.0668411254883,43.7292709350586,44.7505798339844,47.5789985656738,50.3472709655762,54.0828704833984,54.3274307250977,54.406608581543,55.0771217346191,55.5403594970703,57.1615905761719,60.1432189941406,61.8672409057617,60.1542892456055,62.6410293579102,70.5409164428711,69.6562271118164,74.6276473999023,76.4262466430664,79.1144790649414,80.4523315429688,82.6376419067383,82.6823806762695,86.1227493286133,84.9521179199219,87.0592193603516,88.9101715087891,..,..,..
"Iran, Islamic Rep.",IRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,26.0991802215576,34.5011787414551,36.8301200866699,39.5149688720703,43.3427581787109,46.3231506347656,48.7194900512695,..,..,..,..,..,..,..,44.0908317565918,..,..,48.8573417663574,..,53.4706802368164,54.6729202270508,57.5248794555664,61.7095489501953,65.8506011962891,68.4201736450195,..,72.8592071533203,..,76.8916091918945,77.5098495483398,76.8519287109375,77.5350799560547,77.4044494628906,77.4774703979492,77.233512878418,78.4947509765625,78.097412109375,81.0142364501953,82.1612091064453,80.5879592895508,82.9912490844727,84.9821166992188,83.8313980102539,85.2762603759766,85.8694229125977,86.8663177490234,86.3114929199219,..,..,89.3750228881836,..
Iraq,IRQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,23.5258693695068,24.5545997619629,27.4811305999756,29.9381504058838,34.42626953125,36.1553916931152,38.7550392150879,44.1698799133301,49.2087287902832,53.1539001464844,53.3203392028809,54.4503898620605,49.8921890258789,48.0528717041016,49.2420616149902,50.5119285583496,49.078498840332,47.5067100524902,46.5647811889648,..,..,..,41.2118911743164,..,..,39.0048408508301,..,..,34.9034690856934,37.7888793945313,37.8753700256348,..,42.4016990661621,47.8033599853516,..,..,53.916919708252,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,73.7418823242188,76.1690979003906,80.815559387207,83.8793106079102,87.1119995117188,89.4536514282227,90.9370574951172,91.5992889404297,91.8255081176758,92.2096862792969,93.7579116821289,96.8129272460938,98.4453887939453,99.4637603759766,100.034889221191,99.5872268676758,99.4585800170898,98.68408203125,97.4905700683594,97.1901626586914,98.1830215454102,100.681098937988,109.201568603516,110.816703796387,111.250640869141,110.571746826172,111.942878723145,102.084907531738,104.87686920166,105.122367858887,105.217231750488,106.364212036133,107.852996826172,109.409881591797,109.784301757813,109.603439331055,111.234497070313,111.293968200684,114.39266204834,118.096908569336,115.83373260498,117.75218963623,..,116.739097595215,116.989868164063,117.028717041016,125.307121276855,154.908294677734,138.091217041016,..,..
Isle of Man,IMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,76.3828277587891,77.5716094970703,77.5955810546875,77.7109222412109,78.3766021728516,79.7046279907227,80.9652862548828,82.9878997802734,84.3638763427734,86.9218673706055,89.3287200927734,90.6890106201172,91.571403503418,89.808349609375,90.1190490722656,90.5030975341797,90.9822235107422,89.7534866333008,91.2488479614258,92.8190002441406,92.2385330200195,91.3631210327148,91.0104064941406,90.5455932617188,..,..,101.427360534668,104.162178039551,105.134757995605,107.248497009277,106.648941040039,105.728309631348,105.961837768555,106.116241455078,105.491111755371,104.08235168457,103.17520904541,103.230827331543,102.858222961426,102.222793579102,102.693222045898,103.02335357666,103.65975189209,105.23307800293,105.08455657959,105.557060241699,104.973701477051,..,..
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,59.887580871582,62.235710144043,64.6663589477539,66.505012512207,67.3023300170898,70.2412490844727,71.8114700317383,72.6992874145508,72.6354293823242,72.3659973144531,72.1729965209961,72.0452499389648,72.5713424682617,73.072151184082,73.8285293579102,74.9460830688477,76.1650772094727,77.3732604980469,78.5361785888672,80.3014526367188,81.0307769775391,82.2886123657227,83.4357223510742,87.4562301635742,88.6399917602539,89.5475692749023,90.3200912475586,90.6277770996094,92.0565719604492,93.0541687011719,96.0991592407227,98.145393371582,99.1285705566406,99.0179290771484,99.2878036499023,100.053123474121,100.46997833252,101.100967407227,101.416549682617,102.903816223145,103.331573486328,102.033340454102,102.408988952637,102.281059265137,102.256271362305,101.662353515625,101.270408630371,101.353103637695,101.188262939453,..,..
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,52.891040802002,47.6803092956543,55.9202613830566,58.6257209777832,60.5177803039551,..,64.4236297607422,68.8230590820313,66.95654296875,63.0241508483887,63.1185188293457,61.0808982849121,61.9089012145996,59.9944496154785,60.5925712585449,64.5427932739258,63.9269218444824,..,68.9458084106445,..,65.4079666137695,..,..,..,..,..,86.4303588867188,85.2874603271484,84.5417327880859,84.5849761962891,84.6724090576172,89.9325714111328,89.6528625488281,..,92.3316116333008,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,84.9839935302734,86.5216064453125,88.3151092529297,90.0206832885742,91.0628128051758,91.9199676513672,92.6822967529297,93.0725784301758,92.9479827880859,91.619873046875,92.9298095703125,93.6513290405273,93.7396011352539,93.3015594482422,93.6161880493164,94.6150512695313,94.4065017700195,94.3699417114258,94.4740905761719,94.7070388793945,96.7481002807617,97.2847290039063,97.0270385742188,99.8455429077148,99.6380462646484,99.7709884643555,..,99.2964172363281,99.1578903198242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,45.3806686401367,45.0740013122559,47.365478515625,50.9147682189941,55.7888412475586,61.5092391967773,66.0154037475586,70.4231567382813,73.1383666992188,74.3105163574219,75.4260864257813,76.5831832885742,77.0708312988281,77.2240219116211,78.3463897705078,75.2708129882813,73.9025573730469,73.4689636230469,72.6190567016602,73.4792785644531,75.5853805541992,77.936653137207,78.1022415161133,79.2271270751953,..,81.5097198486328,..,..,82.4157028198242,82.2307662963867,..,84.8268966674805,85.2603530883789,84.6346969604492,84.4034576416016,85.3364105224609,85.3907928466797,85.9046630859375,..,80.0805206298828,77.6073379516602,74.1864013671875,71.0588531494141,69.1301803588867,..,..,62.632209777832,63.1165313720703,65.193977355957,67.8172302246094,..
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.0508728027344,..,..,..,..,101.57063293457,..,..,102.17276763916,101.149673461914,98.8422317504883,97.558952331543,95.4670181274414,93.9030685424805,..,..,92.0192413330078,90.3706588745117,93.3783264160156,93.7032775878906,..,..,..,..,..,99.949462890625,..,..,..,98.4799270629883,99.9089736938477,102.214492797852,102.873817443848,106.591178894043,110.30126953125,113.250022888184,114.19743347168,114.243713378906,113.227531433105,103.753273010254,..
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,16.4277801513672,17.1171607971191,18.1247901916504,18.7271499633789,19.9659404754639,21.306999206543,23.6399803161621,24.1710300445557,25.856029510498,26.7174205780029,29.6091709136963,28.9126300811768,28.8307304382324,30.0507793426514,31.4674701690674,38.9729690551758,38.4022407531738,40.3843193054199,39.7162284851074,..,..,..,..,..,..,..,..,..,..,37.9821281433105,38.7835693359375,39.8926086425781,40.5117492675781,42.5429992675781,46.425838470459,46.9905700683594,48.7714500427246,50.7726707458496,56.5935211181641,56.760368347168,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,11.3078098297119,11.9355297088623,11.9715595245361,12.2254295349121,12.8674201965332,13.0486402511597,..,14.9648895263672,18.8286399841309,23.5066108703613,27.7209701538086,21.6302394866943,21.4552402496338,21.3355808258057,23.1783599853516,24.7353000640869,26.9392509460449,30.2621994018555,32.4031410217285,36.4652709960938,37.364688873291,36.5708694458008,39.1898193359375,..,39.9503211975098,39.9313087463379,43.8573417663574,..,47.0910987854004,58.2559204101563,63.5268211364746,77.5278091430664,82.5201568603516,88.4292373657227,88.9751129150391,89.0279693603516,87.9070129394531,87.9929809570313,86.9659881591797,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2727813720703,..,..,..,..,..,..
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,38.9960594177246,42.6476402282715,45.8664703369141,49.728271484375,53.5507888793945,57.9566116333008,62.1221504211426,65.5421524047852,69.6173477172852,75.6846466064453,81.0374603271484,81.8123092651367,83.5307235717773,87.8995895385742,90.0870590209961,92.1809387207031,94.3601226806641,92.7553176879883,92.9998397827148,92.8971405029297,92.2161178588867,91.8161468505859,93.7937927246094,97.1789932250977,98.6945190429688,100.812080383301,99.2193374633789,97.1082382202148,96.3073196411133,95.9592514038086,95.6170883178711,95.8093109130859,96.4939270019531,97.1922988891602,97.0683975219727,95.8076019287109,95.2472610473633,95.0455474853516,95.9757919311523,96.3649597167969,96.8976593017578,97.8017578125,99.3650512695313,99.8673324584961,100.007797241211,100.485046386719,100.338249206543,98.5063629150391,95.865348815918,..,..
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,64.4812469482422,63.5461387634277,62.5285301208496,62.0760917663574,63.0650291442871,65.7035522460938,74.5652389526367,76.2922286987305,77.7709808349609,79.6934967041016,82.1679306030273,83.7275009155273,85.9921112060547,88.327392578125,90.1151962280273,90.9653930664063,87.7417221069336,86.2539291381836,84.6140289306641,83.7463684082031,..,53.0255088806152,61.092601776123,71.9201431274414,84.4736862182617,95.3441467285156,94.9437484741211,93.3496627807617,92.3737564086914,91.0880584716797,91.4488830566406,..,98.2083282470703,102.364097595215,109.601417541504,104.990852355957,102.992721557617,99.2489166259766,97.7162628173828,97.8717727661133,97.0526123046875,96.4403228759766,95.0665130615234,93.8904876708984,97.8277206420898,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.09977722168,..,..,..,..,110.939331054688,..,..,106.603881835938,105.018623352051,102.397827148438,100.474998474121,96.524528503418,90.7996292114258,88.1220932006836,77.5858535766602,..,..,83.9300079345703,84.7510070800781,85.7114868164063,84.79638671875,89.8110504150391,88.2775497436523,86.5827713012695,86.4852294921875,86.2244033813477,..,86.8352203369141,87.5779495239258,87.5006332397461,88.3713073730469,89.027702331543,90.8520278930664,91.0697708129883,93.834716796875,93.8885803222656,95.0548095703125,96.3668518066406,98.0836563110352,..
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,3.69759011268616,4.23678016662598,4.77203989028931,..,..,..,11.5435800552368,14.9293603897095,17.6322803497314,18.4017200469971,19.5845909118652,..,..,20.9019908905029,21.294059753418,21.1340198516846,..,23.9096908569336,..,23.1649208068848,..,20.2344093322754,22.0095596313477,23.8803100585938,24.5314598083496,24.7626495361328,26.7113399505615,29.0415496826172,32.0795707702637,34.1422004699707,35.9674682617188,38.6908798217773,41.421760559082,43.2256813049316,43.6390609741211,42.8139381408691,43.3777084350586,44.1645011901855,45.4395599365234,46.9580001831055,45.7770881652832,49.0311012268066,53.2062492370605,58.9176216125488,63.4255714416504,66.3092422485352,67.5094985961914,67.3617782592773,65.7687301635742,62.7616195678711,..
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.787368774414,102.873359680176,104.329299926758,105.017150878906,105.066337585449,103.760452270508,102.189163208008,99.7940902709961,97.8487777709961,95.4625091552734,92.8738479614258,90.4628219604492,89.0458679199219,89.2563171386719,88.8693466186523,87.078498840332,85.3691864013672,86.8295974731445,87.3285522460938,90.0659713745117,92.8558120727539,95.2927322387695,96.5377883911133,99.2952423095703,102.686317443848,103.965400695801,103.921241760254,104.897567749023,99.4204025268555,102.822158813477,105.565788269043,106.344802856445,114.776809692383,113.706932067871,112.356651306152,111.296806335449,110.723251342773,109.155700683594,107.602462768555,..,..
